Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_2_4,3005.1000000000004,3,2835.0,2736.149039335448,5,2487.40821757768,True,103.07634830474854,96.36779713630676,3,58.95722413063049
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_2_5,3054.7000000000003,5,2777.0,3272.752506556111,6,2922.1004522822413,True,72.2113950252533,12.798732280731201,2,59.4126181602478
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_2_6,2978.8,5,2708.0,3078.833548954487,5,2798.9395899586243,True,117.73487997055054,74.79458212852478,3,51.25279664993286
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_2_7,3251.88,4,3011.0,3121.680598133544,6,2787.2148197620927,True,68.3581428527832,54.35646629333496,2,43.6210618019104
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_2_8,2592.0,4,2400.0,2974.8477352719615,5,2704.407032065419,True,73.13029646873474,21.153077125549316,1,51.97713088989258
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_2_9,2384.6400000000003,4,2208.0,2696.2817649744666,5,2451.1652408858786,True,183.24823093414307,111.96789693832397,4,83.42488598823547
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_2_10,2584.28,3,2438.0,2452.18533236721,4,2270.541974414083,True,110.02683639526367,73.5078775882721,6,36.51883888244629
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n200-1,2962.3714285714286,22,1819.0,3312.0000000000005,25,1932.0,True,71.88485145568848,70.58679628372192,10,21.69070053100586
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n200-2,3660.5333333333333,23,2072.0,4226.133333333333,26,2264.0,True,71.05005431175232,55.63346314430237,13,15.416520357131958
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n200-3,1915.2222222222224,8,1567.0,2196.5,10,1719.0,True,77.52010202407837,31.838154792785645,5,45.68188452720642
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n200-4,1180.9032258064517,13,832.0,1342.741935483871,14,925.0,True,62.53071331977844,31.881871223449707,8,30.64875054359436
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n200-5,965.8235294117646,5,842.0,1082.3529411764707,6,920.0,True,113.068106174469,51.987075328826904,4,61.08095169067383
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n200-6,1071.6363636363635,9,842.0,1215.7272727272727,10,933.0,True,74.44271469116211,37.54119348526001,5,36.90141844749451
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n200-7,2448.5142857142855,11,1863.0,2665.1142857142854,16,1829.0,True,61.338483810424805,52.968862771987915,8,18.115630388259888
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n200-1,6394.0,27,3197.0,34096.0,27,3208.0,False,65.94878816604614,55.09319806098938,8,25.850924730300903
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n200-2,4519.2,12,3228.0,5227.5,15,3485.0,True,60.53744840621948,58.43074989318848,10,21.081554651260376
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n200-3,1160.0,9,899.0,1330.516129032258,10,1006.0,True,65.19816660881042,47.52156853675842,9,24.45090341567993
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n200-4,1244.787878787879,5,1081.0,1367.3636363636365,6,1157.0,True,121.61017537117004,51.09069347381592,3,70.5193817615509
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n200-5,7379.096774193549,27,3944.0,8608.870967741936,30,4375.0,True,60.56191444396973,54.14370083808899,9,10.609665870666504
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n200-6,3791.542857142857,9,3016.0,4330.571428571428,11,3295.0,True,71.06716704368591,71.06693983078003,7,25.58698797225952
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n200-1,1166.375,7,903.0,1434.6666666666665,8,1076.0,True,87.08505344390869,77.87571692466736,5,35.811421632766724
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n200-2,1483.9565217391305,8,1101.0,1675.8260869565217,10,1168.0,True,94.43719244003296,16.56511664390564,5,77.8720154762268
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n200-3,1291.8181818181818,7,980.0,1524.6363636363637,9,1082.0,True,87.61141896247864,73.25726270675659,6,35.54715323448181
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n200-4,1189.0,4,1025.0,1407.08,4,1213.0,True,72.88473796844482,28.06291890144348,4,44.82176494598389
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n200-5,1427.0416666666665,5,1181.0,1642.5,6,1314.0,True,88.39389181137085,88.39373397827148,5,36.38068079948425
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n200-1,4263.878787878788,25,2426.0,4848.575757575758,28,2623.0,True,70.82796716690063,60.84439158439636,10,10.971181154251099
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n200-2,3200.891891891892,12,2417.0,3641.4054054054054,15,2591.0,True,66.15509557723999,64.21183800697327,8,18.708386182785034
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n200-3,2907.0000000000005,21,1836.0,3290.8888888888887,23,2008.0,True,63.87689208984375,59.13264203071594,17,10.600197076797485
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n200-4,1526.4375,10,1163.0,1656.84375,11,1233.0,True,75.76915121078491,48.2763466835022,9,27.49268651008606
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n200-5,3374.5454545454545,15,2320.0,3957.5757575757575,17,2612.0,True,67.52728128433228,41.38724327087402,7,26.139902591705322
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n200-6,5549.885714285714,27,3133.0,6238.5142857142855,33,3211.0,True,60.260918617248535,54.65941500663757,12,10.064343929290771
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n200-7,3300.0,10,2550.0,3853.1764705882356,12,2848.0,True,67.92264151573181,52.42287635803223,5,22.407526969909668
