Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_0,Baseline_Short,1,1,0,1,lr201,1453.4799999999998,4,1253.0,1494.4346854840837,4,1288.3057633483481,True,68.24546575546265,63.871326208114624,4,50.36711287498474
combo_0,Baseline_Short,1,1,0,1,lr202,1341.7600000000002,3,1198.0,1496.9206718997384,4,1290.4488550859814,True,61.61516761779785,30.68845248222351,10,30.926659107208252
combo_0,Baseline_Short,1,1,0,1,lr203,1062.88,3,949.0,1080.096319212832,3,964.3717135828856,True,63.476269245147705,45.02369022369385,8,18.45248556137085
combo_0,Baseline_Short,1,1,0,1,lr204,916.9200000000001,2,849.0,1021.5750899680579,3,912.1206160429088,True,62.91578483581543,51.03835606575012,5,23.297545433044434
combo_0,Baseline_Short,1,1,0,1,lr205,1180.48,3,1054.0,1192.599151521279,3,1064.8206710011418,True,63.90046763420105,12.107958555221558,5,51.7915472984314
combo_0,Baseline_Short,1,1,0,1,lr206,1043.8400000000001,3,932.0,1084.6893224323433,3,968.4726093145921,True,71.08035159111023,32.66377258300781,7,38.41650414466858
combo_0,Baseline_Short,1,1,0,1,lr207,975.24,2,903.0,1062.0561297432944,3,948.2644015565127,True,61.91063952445984,53.40274977684021,5,35.466256618499756
combo_0,Baseline_Short,1,1,0,1,lr208,793.8000000000001,2,735.0,802.39143615426,2,742.9550334761666,True,69.9056921005249,62.50353121757507,7,22.172852754592896
combo_0,Baseline_Short,1,1,0,1,lr209,1042.72,3,931.0,1050.2622398076428,3,937.7341426853952,True,65.06327962875366,37.810755252838135,8,27.252447605133057
combo_0,Baseline_Short,1,1,0,1,lr210,1079.68,3,964.0,1125.7676166064373,3,1005.149657684319,True,60.452897787094116,25.787703037261963,7,34.665096282958984
combo_0,Baseline_Short,1,1,0,1,lr211,984.96,2,912.0,1085.7699924823803,3,969.4374932878395,True,61.0947151184082,47.90557527542114,12,13.18908953666687
combo_0,Baseline_Short,1,1,0,1,lrc101,2666.04,14,1709.0,2725.14322439174,15,1703.2145152448375,True,60.91391611099243,59.55532765388489,11,51.829425573349
combo_0,Baseline_Short,1,1,0,1,lrc102,2305.84,12,1558.0,2526.3567358464247,14,1619.4594460554003,True,60.33558392524719,3.1754345893859863,8,57.1600136756897
combo_0,Baseline_Short,1,1,0,1,lrc103,1812.96,11,1259.0,1892.5842476783312,11,1314.2946164432856,True,60.344927072525024,5.269306421279907,8,55.07551074028015
combo_0,Baseline_Short,1,1,0,1,lrc104,1579.1999999999998,10,1128.0,1579.7616391067784,10,1128.401170790556,True,60.147335052490234,40.518571615219116,14,19.628674268722534
combo_0,Baseline_Short,1,1,0,1,lrc105,2489.76,13,1638.0,2566.975804622068,14,1645.4973106551718,True,61.37961673736572,41.34389805793762,9,21.918604373931885
combo_0,Baseline_Short,1,1,0,1,lrc106,2052.0,11,1425.0,2318.5929948650537,13,1525.3901282006932,True,60.042654514312744,21.951558351516724,14,38.09097242355347
combo_0,Baseline_Short,1,1,0,1,lrc107,1771.2,11,1230.0,1893.5747745436981,12,1279.4424152322285,True,60.0311644077301,32.25157189369202,8,27.779509782791138
combo_0,Baseline_Short,1,1,0,1,lrc108,1605.8,10,1147.0,1680.7308707962818,11,1167.1742158307513,True,60.48470377922058,31.508227586746216,7,28.976380586624146
combo_0,Baseline_Short,1,1,0,1,lrc201,1632.12,4,1407.0,1728.604079117624,5,1440.5033992646868,True,61.44361090660095,59.94016194343567,8,35.34864401817322
combo_0,Baseline_Short,1,1,0,1,lrc202,1538.88,3,1374.0,1740.010616602705,4,1500.0091522437115,True,62.59934759140015,32.76425909996033,7,29.835002422332764
combo_0,Baseline_Short,1,1,0,1,lrc203,1219.68,3,1089.0,1380.0773803757113,4,1189.721879634234,True,63.5281822681427,57.25835585594177,8,31.48374104499817
combo_0,Baseline_Short,1,1,0,1,lrc204,917.2800000000001,3,819.0,927.8926686038295,3,828.4755969677049,True,68.54931211471558,63.32047939300537,7,33.857927083969116
combo_0,Baseline_Short,1,1,0,1,lrc205,1510.32,4,1302.0,1674.9067719363302,4,1443.8851482209743,True,61.99352312088013,15.499879837036133,5,46.493574380874634
combo_0,Baseline_Short,1,1,0,1,lrc206,1298.0800000000002,3,1159.0,1298.1171644412746,3,1159.033182536852,True,60.530662059783936,31.746845960617065,8,28.78376340866089
combo_0,Baseline_Short,1,1,0,1,lrc207,1189.44,3,1062.0,1192.1303027287659,3,1064.4020560078266,True,61.464736461639404,21.7274808883667,7,39.73717546463013
combo_0,Baseline_Short,1,1,0,1,lrc208,955.3600000000001,3,853.0,1136.5958008926757,4,979.8239662867895,True,62.22349500656128,43.94335055351257,5,37.9060800075531
combo_0,Baseline_Short,1,1,0,1,bar-n100-1,990.3529411764706,6,732.0,1076.9411764705883,6,796.0,True,60.57581925392151,58.27834391593933,12,15.821989059448242
combo_0,Baseline_Short,1,1,0,1,bar-n100-2,707.8888888888888,5,554.0,765.3888888888888,5,599.0,True,62.63811182975769,54.70729613304138,11,20.16346311569214
combo_0,Baseline_Short,1,1,0,1,bar-n100-3,1009.2941176470589,6,746.0,1088.470588235294,7,771.0,True,60.83441138267517,52.17201375961304,9,17.550636053085327
combo_0,Baseline_Short,1,1,0,1,bar-n100-4,2070.0,12,1150.0,2225.266666666667,14,1151.0,True,60.50168991088867,24.91964840888977,12,35.581937074661255
combo_0,Baseline_Short,1,1,0,1,bar-n100-5,1102.6315789473686,6,838.0,1211.0526315789475,7,885.0,True,60.414705991744995,38.12852668762207,12,22.286101579666138
combo_0,Baseline_Short,1,1,0,1,bar-n100-6,935.75,3,788.0,1037.5,4,830.0,True,63.70066261291504,19.50417184829712,5,44.19562005996704
combo_0,Baseline_Short,1,1,0,1,ber-n100-1,3271.7647058823527,13,1854.0,3431.8823529411766,14,1882.0,True,60.39861464500427,50.49094223976135,11,15.157367944717407
combo_0,Baseline_Short,1,1,0,1,ber-n100-2,2007.7647058823532,6,1484.0,2241.882352941176,7,1588.0,True,61.582216024398804,22.67833685874939,6,38.903778314590454
combo_0,Baseline_Short,1,1,0,1,ber-n100-3,814.8571428571428,3,713.0,846.4285714285714,4,711.0,True,63.755802392959595,60.94801926612854,7,19.65586805343628
combo_0,Baseline_Short,1,1,0,1,ber-n100-4,572.0,3,494.0,581.2631578947369,3,502.0,True,67.58188223838806,35.73301601409912,5,31.84805917739868
combo_0,Baseline_Short,1,1,0,1,ber-n100-5,1206.2222222222222,5,944.0,1256.0555555555554,5,983.0,True,61.27491116523743,60.3574640750885,10,29.482945442199707
combo_0,Baseline_Short,1,1,0,1,ber-n100-6,4090.9333333333334,14,2116.0,4464.0,15,2232.0,True,60.08849740028381,28.42961072921753,19,31.658799648284912
combo_0,Baseline_Short,1,1,0,1,ber-n100-7,2647.8947368421054,7,1935.0,2925.9473684210525,8,2059.0,True,60.937119245529175,38.7792649269104,7,26.049335956573486
combo_0,Baseline_Short,1,1,0,1,nyc-n100-1,979.8181818181818,6,634.0,1058.6363636363635,6,685.0,True,60.004106283187866,47.95154666900635,11,23.30224847793579
combo_0,Baseline_Short,1,1,0,1,nyc-n100-2,767.7272727272727,4,563.0,840.7272727272727,5,578.0,True,61.15292429924011,33.84545302391052,9,27.307394981384277
combo_0,Baseline_Short,1,1,0,1,nyc-n100-3,637.0,3,490.0,686.0,4,490.0,True,64.7934136390686,56.27934122085571,12,16.984326362609863
combo_0,Baseline_Short,1,1,0,1,nyc-n100-4,624.1666666666667,2,535.0,738.75,3,591.0,True,62.78137707710266,53.70052647590637,8,17.83840847015381
combo_0,Baseline_Short,1,1,0,1,nyc-n100-5,790.6363636363636,2,669.0,894.7272727272727,3,703.0,True,63.75264000892639,47.06754398345947,7,25.271865367889404
combo_0,Baseline_Short,1,1,0,1,poa-n100-1,2698.7058823529414,12,1582.0,3038.0,14,1666.0,True,61.1220645904541,35.59297823905945,11,25.529017448425293
combo_0,Baseline_Short,1,1,0,1,poa-n100-2,2981.8125,15,1539.0,3306.0,16,1653.0,True,61.31988787651062,44.7485408782959,16,20.326656103134155
combo_0,Baseline_Short,1,1,0,1,poa-n100-3,1970.4736842105262,10,1291.0,2116.157894736842,12,1297.0,True,60.283385276794434,52.72088932991028,14,30.660295963287354
combo_0,Baseline_Short,1,1,0,1,poa-n100-4,2262.0,7,1653.0,2362.315789473684,9,1603.0,True,62.3663272857666,40.38614058494568,8,27.18820881843567
combo_0,Baseline_Short,1,1,0,1,poa-n100-5,844.2352941176471,6,624.0,941.6470588235293,7,667.0,True,60.71969723701477,27.890469789505005,8,32.82910442352295
combo_0,Baseline_Short,1,1,0,1,poa-n100-6,655.6666666666667,3,562.0,686.0,3,588.0,True,65.29101252555847,35.68232297897339,4,29.608587980270386
combo_0,Baseline_Short,1,1,0,1,poa-n100-7,999.0588235294118,5,772.0,1035.0,6,765.0,True,61.134543895721436,13.012166500091553,7,48.122314453125
combo_1,Baseline_Long,1,1,0,2,lc101,1160.6,10,829.0,1160.511613719967,10,828.9368669428337,True,61.56094026565552,11.403958320617676,1,50.156875133514404
combo_1,Baseline_Long,1,1,0,2,lc102,1160.6,10,829.0,1160.5116137199673,10,828.9368669428338,True,66.11888933181763,12.541078567504883,1,53.57774591445923
combo_1,Baseline_Long,1,1,0,2,lc103,1407.6,9,1035.0,1159.0105788377905,10,827.8646991698504,True,61.81248116493225,15.062318325042725,1,46.75008416175842
combo_1,Baseline_Long,1,1,0,2,lc104,1169.6,9,860.0,1146.0399771180334,10,818.5999836557382,True,62.3432240486145,14.434083461761475,1,47.90905570983887
combo_1,Baseline_Long,1,1,0,2,lc105,1160.6,10,829.0,1160.511613719967,10,828.9368669428337,True,65.01466774940491,12.158615350723267,1,52.85596299171448
combo_1,Baseline_Long,1,1,0,2,lc106,1160.6,10,829.0,1160.511613719967,10,828.9368669428337,True,60.391810178756714,13.873203992843628,1,46.51854658126831
combo_1,Baseline_Long,1,1,0,2,lc107,1160.6,10,829.0,1160.511613719967,10,828.9368669428337,True,63.52323293685913,13.444592952728271,1,50.078577518463135
combo_1,Baseline_Long,1,1,0,2,lc108,1156.3999999999999,10,826.0,1157.0148873174508,10,826.4392052267506,True,61.6971173286438,16.53791379928589,1,45.15912199020386
combo_1,Baseline_Long,1,1,0,2,lc109,1361.36,9,1001.0,1158.943258572759,10,827.8166132662566,True,65.53574538230896,27.788915634155273,2,37.74673271179199
combo_1,Baseline_Long,1,1,0,2,lc201,663.0400000000001,3,592.0,662.5433434720816,3,591.5565566715013,True,81.15696334838867,42.265496253967285,1,38.89135456085205
combo_1,Baseline_Long,1,1,0,2,lc202,663.0400000000001,3,592.0,662.5433434720816,3,591.5565566715013,True,75.18353319168091,46.09375333786011,1,29.089650630950928
combo_1,Baseline_Long,1,1,0,2,lc203,661.9200000000001,3,591.0,662.1142559143073,3,591.1734427806314,True,69.37669944763184,43.87401723861694,1,25.50260353088379
combo_1,Baseline_Long,1,1,0,2,lc204,661.9200000000001,3,591.0,714.7630256566694,3,638.1812729077404,True,67.61814880371094,43.53986406326294,1,24.07822299003601
combo_1,Baseline_Long,1,1,0,2,lc205,659.6800000000001,3,589.0,659.5410781718344,3,588.8759626534236,True,64.79062080383301,41.9477436542511,1,22.84278106689453
combo_1,Baseline_Long,1,1,0,2,lc206,658.5600000000001,3,588.0,659.1119906140601,3,588.4928487625536,True,70.25110816955566,39.04322147369385,1,31.207826375961304
combo_1,Baseline_Long,1,1,0,2,lc207,658.5600000000001,3,588.0,658.880679997358,3,588.2863214262125,True,64.4433069229126,42.750038862228394,1,21.692322731018066
combo_1,Baseline_Long,1,1,0,2,lc208,658.5600000000001,3,588.0,658.922656736287,3,588.323800657399,True,76.78777813911438,55.04648733139038,2,21.741210222244263
combo_1,Baseline_Long,1,1,0,2,lr101,2905.76,19,1651.0,2905.4066616450796,19,1650.799239571068,True,65.58510231971741,9.944900751113892,1,55.640148639678955
combo_1,Baseline_Long,1,1,0,2,lr102,2499.84,17,1488.0,2499.1183270546653,17,1487.570432770634,True,64.60625410079956,50.714953899383545,2,37.445019245147705
combo_1,Baseline_Long,1,1,0,2,lr103,1965.3600000000001,13,1293.0,1964.8667755364584,13,1292.6755102213542,True,63.343892335891724,12.807182550430298,1,50.53666305541992
combo_1,Baseline_Long,1,1,0,2,lr104,1377.6799999999998,9,1013.0,1587.0455142451863,10,1133.6039387465617,True,66.14573216438293,46.364880084991455,5,19.78079342842102
combo_1,Baseline_Long,1,1,0,2,lr105,2148.12,14,1377.0,2239.066213689418,15,1399.4163835558861,True,61.86438703536987,12.530471324920654,1,49.333855867385864
combo_1,Baseline_Long,1,1,0,2,lr106,1854.44,12,1253.0,1883.7217413844235,12,1272.7849603948807,True,64.68994450569153,30.97437357902527,2,33.71551823616028
combo_1,Baseline_Long,1,1,0,2,lr107,1555.3999999999999,10,1111.0,1641.3291395580477,11,1139.8119024708665,True,64.18869352340698,14.076905250549316,1,50.111729860305786
combo_1,Baseline_Long,1,1,0,2,lr108,1317.84,9,969.0,1320.2009263537736,9,970.7359752601277,True,62.55443072319031,43.90020704269409,3,19.701579809188843
combo_1,Baseline_Long,1,1,0,2,lr109,1740.96,11,1209.0,1831.8156692541033,12,1237.7132900365564,True,63.42413091659546,14.148712873458862,1,49.27537560462952
combo_1,Baseline_Long,1,1,0,2,lr110,1622.6,10,1159.0,1777.3806172589373,12,1200.932849499282,True,63.01227068901062,16.34694194793701,2,46.66524052619934
combo_1,Baseline_Long,1,1,0,2,lr111,1552.6,10,1109.0,1641.719435989833,11,1140.0829416596064,True,61.6959114074707,43.32581400871277,3,27.22859287261963
combo_1,Baseline_Long,1,1,0,2,lr112,1365.4399999999998,9,1004.0,1467.6099671944726,10,1048.2928337103376,True,60.260939598083496,13.040846824645996,1,47.220050573349
combo_1,Baseline_Long,1,1,0,2,lr201,1453.4799999999998,4,1253.0,1453.7514043481353,4,1253.233969265634,True,87.38450908660889,65.32628393173218,2,22.058175802230835
combo_1,Baseline_Long,1,1,0,2,lr202,1341.7600000000002,3,1198.0,1510.7835699723462,4,1302.3996292865054,True,89.89715266227722,58.79988360404968,1,31.097190856933594
combo_1,Baseline_Long,1,1,0,2,lr203,1062.88,3,949.0,1063.3239764151936,3,949.3964075135656,True,128.22364330291748,91.70391750335693,1,36.517569065093994
combo_1,Baseline_Long,1,1,0,2,lr204,916.9200000000001,2,849.0,1021.5750899680579,3,912.1206160429088,True,110.90504550933838,84.42336869239807,1,26.481627464294434
combo_1,Baseline_Long,1,1,0,2,lr205,1180.48,3,1054.0,1313.3775460779236,4,1132.2220224809687,True,76.69462084770203,55.652730226516724,1,21.04182767868042
combo_1,Baseline_Long,1,1,0,2,lr206,1043.8400000000001,3,932.0,1058.3624092999478,3,944.9664368749534,True,118.60512208938599,84.9574887752533,1,33.64752554893494
combo_1,Baseline_Long,1,1,0,2,lr207,975.24,2,903.0,1126.6941947302225,3,1005.9769595805558,True,114.38321733474731,76.08265614509583,1,38.30045533180237
combo_1,Baseline_Long,1,1,0,2,lr208,793.8000000000001,2,735.0,798.4416919805884,2,739.2978629449892,True,123.88507318496704,91.59178185462952,1,32.293235063552856
combo_1,Baseline_Long,1,1,0,2,lr209,1042.72,3,931.0,1172.7465105267747,4,1010.9883711437714,True,65.31745052337646,46.518919944763184,1,18.798401832580566
combo_1,Baseline_Long,1,1,0,2,lr210,1079.68,3,964.0,1164.6009045812282,3,1039.8222362332394,True,86.2466299533844,55.817665815353394,1,30.42884588241577
combo_1,Baseline_Long,1,1,0,2,lr211,984.96,2,912.0,1029.5554596702145,3,919.2459461341201,True,82.23363375663757,66.54910492897034,1,15.684439420700073
combo_1,Baseline_Long,1,1,0,2,lrc101,2666.04,14,1709.0,2824.1342799844238,15,1765.0839249902647,True,62.41590237617493,33.4655225276947,3,28.950319528579712
combo_1,Baseline_Long,1,1,0,2,lrc102,2305.84,12,1558.0,2376.5966922452003,13,1563.5504554244737,True,62.193758726119995,30.27258014678955,3,31.921109437942505
combo_1,Baseline_Long,1,1,0,2,lrc103,1812.96,11,1259.0,1833.082119729102,11,1272.9736942563209,True,64.95621299743652,12.641819477081299,1,52.31430792808533
combo_1,Baseline_Long,1,1,0,2,lrc104,1579.1999999999998,10,1128.0,1579.7616391067784,10,1128.401170790556,True,68.83977699279785,47.5025999546051,2,32.58917260169983
combo_1,Baseline_Long,1,1,0,2,lrc105,2489.76,13,1638.0,2489.189074882543,13,1637.6243913700941,True,60.90086817741394,12.791152000427246,1,48.10965156555176
combo_1,Baseline_Long,1,1,0,2,lrc106,2052.0,11,1425.0,2284.2616774954718,13,1502.8037351943894,True,65.4608006477356,26.585108757019043,2,38.87561249732971
combo_1,Baseline_Long,1,1,0,2,lrc107,1771.2,11,1230.0,1866.6004405810845,11,1296.2503059590865,True,64.62501525878906,35.05961036682129,4,29.56533122062683
combo_1,Baseline_Long,1,1,0,2,lrc108,1605.8,10,1147.0,1606.3954026359395,10,1147.4252875970997,True,65.9963710308075,55.782509565353394,2,36.88356876373291
combo_1,Baseline_Long,1,1,0,2,lrc201,1632.12,4,1407.0,1757.5332132892481,5,1464.6110110743734,True,87.72283029556274,57.8002073764801,1,29.922537565231323
combo_1,Baseline_Long,1,1,0,2,lrc202,1538.88,3,1374.0,1716.8851964780015,4,1480.0734452396566,True,98.36646890640259,69.93347501754761,1,28.43293809890747
combo_1,Baseline_Long,1,1,0,2,lrc203,1219.68,3,1089.0,1310.4591365553504,4,1129.7061522028882,True,84.03930974006653,60.95385146141052,1,23.085349559783936
combo_1,Baseline_Long,1,1,0,2,lrc204,917.2800000000001,3,819.0,935.9241475729929,3,835.6465603330292,True,119.9082944393158,80.54698967933655,1,39.3611843585968
combo_1,Baseline_Long,1,1,0,2,lrc205,1510.32,4,1302.0,1512.1418665274123,4,1303.5705745925968,True,60.1189169883728,47.59766411781311,1,12.52119255065918
combo_1,Baseline_Long,1,1,0,2,lrc206,1298.0800000000002,3,1159.0,1372.4697555912248,4,1183.1635824062284,True,76.51398348808289,44.36919713020325,1,32.14465522766113
combo_1,Baseline_Long,1,1,0,2,lrc207,1189.44,3,1062.0,1214.0627753504762,3,1083.9846208486392,True,66.84441781044006,41.044684171676636,1,25.79968523979187
combo_1,Baseline_Long,1,1,0,2,lrc208,955.3600000000001,3,853.0,1022.4585356238947,3,912.9094068070488,True,75.34561562538147,67.12555193901062,2,21.065130472183228
combo_1,Baseline_Long,1,1,0,2,bar-n100-1,990.3529411764706,6,732.0,1081.0,6,799.0,True,63.524402379989624,39.635777950286865,2,23.88856267929077
combo_1,Baseline_Long,1,1,0,2,bar-n100-2,707.8888888888888,5,554.0,770.6666666666666,6,578.0,True,64.85355925559998,39.535460233688354,2,25.317972660064697
combo_1,Baseline_Long,1,1,0,2,bar-n100-3,1009.2941176470589,6,746.0,1109.6470588235293,7,786.0,True,66.89834094047546,51.758989095687866,2,32.29509115219116
combo_1,Baseline_Long,1,1,0,2,bar-n100-4,2070.0,12,1150.0,2233.0,14,1155.0,True,62.76047444343567,38.41574025154114,2,24.344690799713135
combo_1,Baseline_Long,1,1,0,2,bar-n100-5,1102.6315789473686,6,838.0,1201.4736842105262,7,878.0,True,70.56055283546448,37.27667045593262,2,33.28383469581604
combo_1,Baseline_Long,1,1,0,2,bar-n100-6,935.75,3,788.0,1023.75,4,819.0,True,79.46872162818909,57.31684851646423,1,22.151784896850586
combo_1,Baseline_Long,1,1,0,2,ber-n100-1,3271.7647058823527,13,1854.0,3589.6470588235293,15,1907.0,True,64.59997057914734,56.37557363510132,6,17.091423988342285
combo_1,Baseline_Long,1,1,0,2,ber-n100-2,2007.7647058823532,6,1484.0,2239.0588235294117,7,1586.0,True,62.09481978416443,27.967796087265015,1,34.12696552276611
combo_1,Baseline_Long,1,1,0,2,ber-n100-3,814.8571428571428,3,713.0,841.9047619047619,5,680.0,True,76.69092559814453,39.958070516586304,1,36.732776165008545
combo_1,Baseline_Long,1,1,0,2,ber-n100-4,572.0,3,494.0,589.3684210526316,3,509.0,True,96.17702341079712,70.91133689880371,1,25.265619039535522
combo_1,Baseline_Long,1,1,0,2,ber-n100-5,1206.2222222222222,5,944.0,1254.7777777777776,5,982.0,True,77.4516077041626,59.58515429496765,4,21.114434480667114
combo_1,Baseline_Long,1,1,0,2,ber-n100-6,4090.9333333333334,14,2116.0,4634.0,15,2317.0,True,61.504297971725464,51.8184552192688,6,26.529118061065674
combo_1,Baseline_Long,1,1,0,2,ber-n100-7,2647.8947368421054,7,1935.0,2851.7894736842104,7,2084.0,True,68.86106991767883,67.08234786987305,4,21.864024877548218
combo_1,Baseline_Long,1,1,0,2,nyc-n100-1,979.8181818181818,6,634.0,1060.1818181818182,6,686.0,True,63.97456169128418,55.75588297843933,3,14.909388065338135
combo_1,Baseline_Long,1,1,0,2,nyc-n100-2,767.7272727272727,4,563.0,852.3636363636364,5,586.0,True,68.32183575630188,31.08174180984497,1,37.24001145362854
combo_1,Baseline_Long,1,1,0,2,nyc-n100-3,637.0,3,490.0,674.8,4,482.0,True,69.4004762172699,66.48614621162415,2,15.712655067443848
combo_1,Baseline_Long,1,1,0,2,nyc-n100-4,624.1666666666667,2,535.0,711.25,3,569.0,True,139.4558846950531,,,
combo_1,Baseline_Long,1,1,0,2,nyc-n100-5,790.6363636363636,2,669.0,875.6363636363636,3,688.0,True,173.96340560913086,139.88582682609558,1,34.0766806602478
combo_1,Baseline_Long,1,1,0,2,poa-n100-1,2698.7058823529414,12,1582.0,2902.9411764705883,13,1645.0,True,63.8260293006897,61.67475128173828,4,26.54276418685913
combo_1,Baseline_Long,1,1,0,2,poa-n100-2,2981.8125,15,1539.0,3278.0,16,1639.0,True,61.91694164276123,58.49789500236511,5,20.321685552597046
combo_1,Baseline_Long,1,1,0,2,poa-n100-3,1970.4736842105262,10,1291.0,2071.5789473684213,11,1312.0,True,64.35337948799133,30.343454360961914,3,34.00986051559448
combo_1,Baseline_Long,1,1,0,2,poa-n100-4,2262.0,7,1653.0,2359.3684210526317,9,1601.0,True,61.33660125732422,46.71237230300903,3,17.353458881378174
combo_1,Baseline_Long,1,1,0,2,poa-n100-5,844.2352941176471,6,624.0,935.9999999999999,7,663.0,True,69.18786382675171,52.64396834373474,5,16.543832778930664
combo_1,Baseline_Long,1,1,0,2,poa-n100-6,655.6666666666667,3,562.0,686.0,3,588.0,True,145.41031694412231,95.64717602729797,1,49.76304054260254
