Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Avg_Fitness,Std_Fitness,Avg_Vehicles,Std_Vehicles,Avg_Distance,Std_Distance,Feasibility_Rate,Avg_Total_Time,Std_Total_Time,Avg_Time_To_Best,Std_Time_To_Best,Avg_Num_Improvements,Std_Num_Improvements,Avg_Longest_Stagnation,Std_Longest_Stagnation
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr103,1965.3600000000001,13,1293.0,1965.1040652067334,0.33557826991437933,13.0,0.0,1292.8316218465352,0.22077517757526646,1.0,60.502638816833496,0.15608931476288518,18.645668983459473,6.254472084256576,5.666666666666667,0.4714045207910317,41.856837034225464,6.100574677332439
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr104,1377.6799999999998,9,1013.0,1595.540595644844,3.7538612683533774,11.0,0.0,1108.0143025311418,2.6068481030231965,1.0,60.367686907450356,0.25832716871958866,34.299686670303345,17.616794021375835,8.666666666666666,1.699673171197595,35.135328928629555,11.671153753978937
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr105,2148.12,14,1377.0,2180.3056061339157,45.27239597413515,14.333333333333334,0.4714045207910317,1385.6428541322018,12.065838496983204,1.0,60.44738292694092,0.2028261240880116,24.607739686965942,19.822786170042534,4.666666666666667,0.4714045207910317,46.40350675582886,6.331043084807134
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr106,1854.44,12,1253.0,1887.2350022880728,47.18149345784928,12.333333333333334,0.4714045207910317,1263.5777059661634,15.50126796857576,1.0,60.496792475382485,0.35534920374215934,14.60394056638082,11.269225360034676,5.666666666666667,0.9428090415820634,45.892752488454185,11.444280991979385
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr107,1555.3999999999999,10,1111.0,1675.5721460283748,13.696448188490027,11.0,0.0,1163.5917680752602,9.511422353118075,1.0,60.3846230506897,0.09856959065270969,40.837375005086265,18.13050874428194,5.333333333333333,1.247219128924647,44.05049045880636,8.873143650818381
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr108,1317.84,9,969.0,1317.7937858608357,1.3127425272378462e-13,9.0,0.0,968.9660190153205,6.563712636189231e-14,1.0,60.59168283144633,0.05662366847614626,4.361709515253703,1.7514339937963308,4.0,0.816496580927726,56.229872147242226,1.7322968725634926
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr109,1740.96,11,1209.0,1944.9789117532048,19.247155076660324,12.666666666666666,0.4714045207910317,1291.03578815185,14.500633971757118,1.0,60.55102427800497,0.254722885360817,21.088788112004597,13.300027576081964,6.0,0.816496580927726,39.46209462483724,13.306058624562803
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr110,1622.6,10,1159.0,1868.4562440925286,50.80668277305035,12.666666666666666,0.4714045207910317,1239.902001369696,18.742358943105703,1.0,60.28439418474833,0.14380972898859928,32.18995904922485,17.12552459229084,8.0,0.816496580927726,37.56181756655375,7.054392144260815
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr111,1552.6,10,1109.0,1737.8501176382454,17.3952922139155,12.0,0.0,1174.223052458274,11.753575820213168,1.0,60.2481640179952,0.15295130414967933,32.12398831049601,19.547165639134267,8.333333333333334,2.8674417556808756,40.48893388112386,10.70494373706899
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr112,1365.4399999999998,9,1004.0,1558.4842566172726,10.734400843446242,11.0,0.0,1082.2807337619947,7.4544450301710325,1.0,60.60114312171936,0.13031150125125288,36.712938944498696,15.581642867338909,8.0,2.943920288775949,31.022176265716553,10.87219755009929
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr201,1453.4799999999998,4,1253.0,1470.9065765110338,3.9520495594316256,4.0,0.0,1268.022910785374,3.4069392753720846,1.0,63.156081438064575,2.32777464110077,32.502981662750244,6.392062670449756,5.666666666666667,3.0912061651652345,30.65253257751465,4.219416429259238
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr202,1341.7600000000002,3,1198.0,1490.6159726891628,46.47683226665023,4.0,0.0,1285.0137695596231,40.066234712629495,1.0,60.95013642311096,0.692498260151121,28.600447336832683,19.17315294393605,7.333333333333333,3.8586123009300755,36.630123694737755,17.277461405153517
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr203,1062.88,3,949.0,1077.2246456157866,16.201509297357244,3.0,0.0,961.8077192998093,14.465633301211804,1.0,63.44489200909933,0.6472029677229635,34.74216262499491,21.158804412713337,7.0,3.559026084010437,39.17371861139933,16.110622609364384
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr204,916.9200000000001,2,849.0,1049.6976430928837,35.186644225201704,3.0,0.0,937.2300384757888,31.41664662964442,1.0,62.646194775899254,0.4887634447785076,41.87182378768921,14.485516295584379,12.333333333333334,1.8856180831641267,31.887455383936565,6.365303186116382
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr205,1180.48,3,1054.0,1289.4290281064548,50.03225616771663,3.6666666666666665,0.4714045207910317,1124.095361363031,25.906969256894133,1.0,60.202993313471474,0.09153074001002398,34.601969162623085,16.44353051991093,8.666666666666666,1.247219128924647,37.042852560679115,2.527397599714576
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr206,1043.8400000000001,3,932.0,1050.6094312686462,5.172273778472973,3.0,0.0,938.0441350612911,4.618101587922329,1.0,63.375686724980675,1.5580915298727644,29.975768089294434,24.673561561181863,4.666666666666667,1.247219128924647,46.90128175417582,11.32360576443172
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr207,975.24,2,903.0,1112.091768749989,103.50505932331035,2.6666666666666665,0.4714045207910317,1003.6897413988294,78.39422614077017,1.0,60.823750257492065,0.16098340830432045,18.4912592569987,9.938613439242568,7.333333333333333,1.8856180831641267,42.33172210057577,9.862065607961656
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr208,793.8000000000001,2,735.0,915.4664329459383,84.78644321362701,2.6666666666666665,0.4714045207910317,826.3447706316965,65.22878199935997,1.0,60.86901489893595,0.9342054775081094,42.255468209584556,20.70728741808322,8.333333333333334,1.699673171197595,31.312655925750732,13.395107381591957
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr209,1042.72,3,931.0,1215.2903107177062,0.6140150739795258,4.0,0.0,1047.66406096354,0.5293233396374967,1.0,61.477809031804405,1.8560172003975728,32.41557431221008,20.01936323663586,7.0,1.4142135623730951,40.7622819741567,5.525778578589425
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr210,1079.68,3,964.0,1170.8341945599807,60.09674939389759,3.3333333333333335,0.4714045207910317,1032.6650272599568,40.477775421727465,1.0,62.56832893689474,0.6723029668104175,18.398645639419556,13.556393565738198,5.333333333333333,0.4714045207910317,44.16956583658854,13.4260349157999
combo_5,LS_Set2_OneShot_50,1,1,0,18,lr211,984.96,2,912.0,1057.2862574886567,29.957302353077544,3.0,0.0,944.0055870434435,26.747591386676387,1.0,60.89860224723816,0.39271288958252365,38.41308085123698,10.234562349326163,8.0,3.559026084010437,25.24618132909139,6.785326181256315
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc101,2666.04,14,1709.0,2849.756697419021,8.884708014664394,16.0,0.0,1737.6565228164761,5.417504886990548,1.0,60.80020316441854,0.24964216009737203,3.886063734690348,1.9060541212478754,4.0,2.160246899469287,56.913617054621376,2.011014433909065
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc102,2305.84,12,1558.0,2447.886976093809,68.13966374440172,13.333333333333334,0.4714045207910317,1596.1455532516811,24.59641458534572,1.0,60.6968731880188,0.23910192774284836,52.42198212941488,2.6872337894964744,7.0,0.816496580927726,34.11848942438761,2.2030051382929474
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc103,1812.96,11,1259.0,1974.8596236519697,13.593093563295444,12.0,0.0,1334.3646105756552,9.184522677902326,1.0,60.28553167978922,0.183390753795575,8.351912498474121,1.8192402337656088,5.666666666666667,1.247219128924647,51.933469931284584,1.9569769418209353
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc104,1579.1999999999998,10,1128.0,1599.6928921613815,19.396817211561796,10.0,0.0,1142.6377801152723,13.854869436829816,1.0,60.41703073183695,0.2687268162214346,19.529938856760662,8.079497141739907,6.333333333333333,2.6246692913372702,40.886741161346436,8.210445785728453
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc105,2489.76,13,1638.0,2693.728278587243,26.407876619509423,14.666666666666666,0.4714045207910317,1697.7764626244073,5.779279209272539,1.0,60.21611078580221,0.021527086167354992,26.105305989583332,9.155512307583345,7.0,2.449489742783178,34.10897890726725,9.134902562347992
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc106,2052.0,11,1425.0,2387.1836753445054,123.77788655469716,13.0,0.816496580927726,1569.5993640226982,52.211545347786746,1.0,60.28485131263733,0.23860152383229244,33.58150323232015,11.515573555055328,8.666666666666666,1.247219128924647,36.00398739178976,3.6189570129719053
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc107,1771.2,11,1230.0,1937.956363459902,30.17719724787138,12.0,0.0,1309.4299753107446,20.38999814045368,1.0,60.36775851249695,0.08319071050653708,22.969560782114666,14.000513517309189,6.0,2.160246899469287,39.42524766921997,11.200264105411119
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc108,1605.8,10,1147.0,1713.9645057279151,13.217974233537989,11.0,0.0,1190.253128977719,9.179148773290299,1.0,60.485337575276695,0.28414715989741857,46.040017207463585,17.40198447385551,6.333333333333333,0.4714045207910317,41.41703987121582,4.598324340257882
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc201,1632.12,4,1407.0,1779.8624940630998,45.835618686068955,4.666666666666667,0.4714045207910317,1499.824886199562,27.061633227427297,1.0,61.03657793998718,0.35253132109428836,35.65912667910258,23.33246648336102,3.3333333333333335,1.8856180831641267,47.72000010808309,13.473221616641963
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc202,1538.88,3,1374.0,1722.653585646073,67.38045482096466,4.333333333333333,0.4714045207910317,1467.7665025727867,39.34100070329646,1.0,61.2595759232839,0.432842513968306,22.16955629984538,15.179579985343398,5.333333333333333,2.6246692913372702,42.732674757639565,11.08749861466508
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc203,1219.68,3,1089.0,1327.7708901077551,68.53283889623611,3.6666666666666665,0.4714045207910317,1157.4089566620528,44.69036861111835,1.0,61.0692728360494,0.04252346590426412,23.80082893371582,24.573956549648276,7.333333333333333,2.357022603955158,42.8073186079661,16.846571682442832
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc204,917.2800000000001,3,819.0,944.4043363737787,17.385986165206397,3.0,0.0,843.2181574765881,15.523201933219985,1.0,61.830956061681114,1.6147031117004293,35.200061639149986,20.290921941004935,6.0,1.632993161855452,43.34109902381897,11.21701468791447
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc205,1510.32,4,1302.0,1612.5394918716654,67.09393828547627,4.666666666666667,0.4714045207910317,1358.3199037454945,35.35588218453409,1.0,60.9045344988505,0.9115723789646982,18.513764063517254,17.088168694354753,5.333333333333333,1.699673171197595,43.033933877944946,15.272885135968785
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc206,1298.0800000000002,3,1159.0,1299.5881132499264,2.027720546563245,3.0,0.0,1160.346529687434,1.810464773717179,1.0,60.528536558151245,0.2876086918038243,21.933476448059082,9.961143072278588,6.0,1.4142135623730951,38.59496307373047,9.727708471131276
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc207,1189.44,3,1062.0,1216.9930232052366,29.26627663434292,3.0,0.0,1086.600913576104,26.130604137806124,1.0,60.7025249004364,0.3399477034956498,32.58005460103353,23.09940478022003,8.0,4.320493798938574,35.7410306930542,16.51877752171166
combo_5,LS_Set2_OneShot_50,1,1,0,18,lrc208,955.3600000000001,3,853.0,1059.8700292576248,39.125440781493126,3.6666666666666665,0.4714045207910317,924.0026695290693,19.6817693174276,1.0,60.554304440816246,0.28648126601442586,23.398088455200195,17.210001813999522,6.666666666666667,2.494438257849294,44.19303870201111,8.765347767140328
combo_5,LS_Set2_OneShot_50,1,1,0,18,bar-n100-1,990.3529411764706,6,732.0,1085.7450980392157,25.040144623240174,6.333333333333333,0.4714045207910317,791.0,2.943920288775949,1.0,60.568893114725746,0.2647180112260769,24.141791343688965,11.573466817558595,7.333333333333333,1.699673171197595,36.46854464213053,11.600042744476836
combo_5,LS_Set2_OneShot_50,1,1,0,18,bar-n100-2,707.8888888888888,5,554.0,779.537037037037,8.481441047938597,5.666666666666667,0.4714045207910317,593.0,5.887840577551898,1.0,60.51494574546814,0.28675222097817865,30.01749849319458,5.60623188523563,13.666666666666666,1.247219128924647,30.497304757436115,5.82958724447516
combo_5,LS_Set2_OneShot_50,1,1,0,18,bar-n100-3,1009.2941176470589,6,746.0,1125.235294117647,18.4704008982631,6.666666666666667,0.4714045207910317,808.3333333333334,4.642796092394706,1.0,60.63246258099874,0.015447528773486475,24.73519452412923,8.594184507524368,9.666666666666666,0.9428090415820634,37.56409430503845,6.242459922829748
combo_5,LS_Set2_OneShot_50,1,1,0,18,bar-n100-4,2070.0,12,1150.0,2261.133333333333,22.028735442262473,13.666666666666666,0.4714045207910317,1183.6666666666667,31.351058816073326,1.0,60.38801829020182,0.030380619996178995,42.230626026789345,10.945156929384819,11.333333333333334,2.6246692913372702,25.32062753041585,8.773989020131689
combo_5,LS_Set2_OneShot_50,1,1,0,18,bar-n100-5,1102.6315789473686,6,838.0,1223.3684210526314,7.821177775202445,7.0,0.0,894.0,5.715476066494082,1.0,60.2896720568339,0.19835412336418562,43.710135539372764,11.918065118631835,7.333333333333333,2.357022603955158,28.7342426776886,2.954713982281817
combo_5,LS_Set2_OneShot_50,1,1,0,18,bar-n100-6,935.75,3,788.0,1024.1666666666667,5.621140651346684,4.0,0.0,819.3333333333334,4.496912521077347,1.0,60.868231217066445,0.21832515833030078,18.14835302035014,0.8938876714165775,8.666666666666666,1.699673171197595,42.71975374221802,1.0999549194119436
combo_5,LS_Set2_OneShot_50,1,1,0,18,ber-n100-1,3271.7647058823527,13,1854.0,3684.392156862745,10.795074844916286,15.0,0.0,1957.3333333333333,5.734883511361751,1.0,60.5338978767395,0.35999225274337376,18.9828786055247,12.888878418741196,8.333333333333334,2.494438257849294,45.521009047826134,7.648795760106002
combo_5,LS_Set2_OneShot_50,1,1,0,18,ber-n100-2,2007.7647058823532,6,1484.0,2317.6470588235293,8.65165944040023,7.0,0.0,1641.6666666666667,6.128258770283411,1.0,60.407907485961914,0.1182565640366918,40.157386223475136,11.536249162742763,9.333333333333334,0.4714045207910317,32.69554742177328,8.71554804137954
combo_5,LS_Set2_OneShot_50,1,1,0,18,ber-n100-3,814.8571428571428,3,713.0,847.968253968254,2.7954539635240097,4.666666666666667,0.4714045207910317,694.0,11.430952132988164,1.0,60.21204272905985,0.09775911054586335,48.4251012802124,7.014185468281884,8.666666666666666,1.247219128924647,29.352282683054607,6.28811802129135
combo_5,LS_Set2_OneShot_50,1,1,0,18,ber-n100-4,572.0,3,494.0,606.7368421052632,6.6179196559405185,3.0,0.0,524.0,5.715476066494082,1.0,60.960606495539345,0.3337196463690078,12.539435227711996,6.910636622331096,7.666666666666667,2.0548046676563256,48.421060959498085,6.577975213128631
combo_5,LS_Set2_OneShot_50,1,1,0,18,ber-n100-5,1206.2222222222222,5,944.0,1269.2592592592591,23.149377745120614,5.0,0.0,993.3333333333334,18.116904322268255,1.0,60.40997083981832,0.22477711872215317,17.0993758837382,10.214652095027345,9.0,2.8284271247461903,43.31048130989075,10.407816086488822
combo_5,LS_Set2_OneShot_50,1,1,0,18,ber-n100-6,4090.9333333333334,14,2116.0,13485.200000000003,50.93787065304817,15.0,0.0,2083.0,25.468935326524086,0.0,60.61531670888265,0.19001855558185698,38.41258732477824,0.9260170552511453,10.333333333333334,0.9428090415820634,22.20261279741923,0.7410501433826765
combo_5,LS_Set2_OneShot_50,1,1,0,18,ber-n100-7,2647.8947368421054,7,1935.0,2918.3684210526317,29.383697215460543,8.0,0.0,2053.6666666666665,20.677416559027762,1.0,60.62386759122213,0.16696546420499378,29.053899606068928,2.129718221315157,6.666666666666667,0.9428090415820634,31.569840987523396,2.060690446925899
combo_5,LS_Set2_OneShot_50,1,1,0,18,nyc-n100-1,979.8181818181818,6,634.0,1080.5454545454547,5.399724510879002,7.0,0.0,660.3333333333334,3.2998316455372216,1.0,60.54096825917562,0.12244601766476476,33.9351859887441,17.695337932983886,6.0,1.4142135623730951,43.76200787226359,7.334049129502109
combo_5,LS_Set2_OneShot_50,1,1,0,18,nyc-n100-2,767.7272727272727,4,563.0,875.6363636363636,13.383926052695557,5.0,0.0,602.0,9.201449161228174,1.0,60.666663805643715,0.10965537365180086,27.594096183776855,12.120338316238765,9.666666666666666,1.8856180831641267,35.945277293523155,8.01465681762936
combo_5,LS_Set2_OneShot_50,1,1,0,18,nyc-n100-3,637.0,3,490.0,682.2666666666667,12.591355059016582,4.0,0.0,487.3333333333333,8.993825042154693,1.0,60.28817089398702,0.20235210179152516,26.839062213897705,13.759760851095418,11.0,3.7416573867739413,34.445459604263306,12.332930504666887
combo_5,LS_Set2_OneShot_50,1,1,0,18,nyc-n100-4,624.1666666666667,2,535.0,725.4166666666666,8.498365855987975,3.0,0.0,580.3333333333334,6.79869268479038,1.0,60.71411657333374,0.1669596069851979,39.848148345947266,15.063574263431288,13.0,2.160246899469287,30.807395458221436,4.788083136294407
combo_5,LS_Set2_OneShot_50,1,1,0,18,nyc-n100-5,790.6363636363636,2,669.0,884.1212121212121,9.371821469128573,3.0,0.0,694.6666666666666,7.363574011458175,1.0,62.92900458971659,1.231214796455737,31.420493205388386,5.693767326347786,8.0,1.632993161855452,31.50718553860982,4.506494021612349
combo_5,LS_Set2_OneShot_50,1,1,0,18,poa-n100-1,2698.7058823529414,12,1582.0,3073.2549019607845,22.399658782483836,14.0,0.0,1685.3333333333333,12.283683848458853,1.0,60.47310177485148,0.15962148599049147,17.546215295791626,5.662580788261968,7.666666666666667,1.247219128924647,42.926379919052124,5.7951542147376705
combo_5,LS_Set2_OneShot_50,1,1,0,18,poa-n100-2,2981.8125,15,1539.0,3511.3333333333335,63.798293254774634,16.0,0.0,1755.6666666666667,31.899146627387317,1.0,60.61218770345052,0.27341226194666957,17.255982478459675,16.03750568674337,9.666666666666666,5.2493385826745405,43.3560745716095,16.30975738199394
combo_5,LS_Set2_OneShot_50,1,1,0,18,poa-n100-3,1970.4736842105262,10,1291.0,2144.9122807017543,27.467914072204177,11.666666666666666,0.4714045207910317,1329.3333333333333,31.436002007606216,1.0,60.41735506057739,0.24662852343641473,11.359267950057983,6.673352807413098,6.666666666666667,0.9428090415820634,49.057966470718384,6.742864020069588
combo_5,LS_Set2_OneShot_50,1,1,0,18,poa-n100-4,2262.0,7,1653.0,2396.7017543859647,8.01168736927024,9.0,0.0,1626.3333333333333,5.436502143433363,1.0,60.54365396499634,0.1553448375517059,36.68710764249166,24.13123402898693,5.333333333333333,1.699673171197595,49.84446875254313,8.338906764024816
combo_5,LS_Set2_OneShot_50,1,1,0,18,poa-n100-5,844.2352941176471,6,624.0,920.9411764705882,14.504503536397623,7.0,0.0,652.3333333333334,10.274023338281628,1.0,60.52529819806417,0.3217932221250915,40.5070112546285,22.329837324488782,9.666666666666666,3.2998316455372216,41.158092419306435,8.99871161133939
combo_5,LS_Set2_OneShot_50,1,1,0,18,poa-n100-6,655.6666666666667,3,562.0,690.2962962962964,3.366909089589216,3.3333333333333335,0.4714045207910317,582.6666666666666,10.498677165349081,1.0,60.34283336003622,0.21139528015059078,35.02609237035116,17.01796824647729,9.0,1.632993161855452,41.10282723108927,9.078401268796549
combo_5,LS_Set2_OneShot_50,1,1,0,18,poa-n100-7,999.0588235294118,5,772.0,1040.1176470588234,11.42277617112378,6.333333333333333,0.4714045207910317,758.0,11.86029791643813,1.0,60.36139448483785,0.09464521419039372,31.404254992802937,9.714128812297488,7.0,3.559026084010437,34.693909088770546,3.9789324386541765
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc101,1160.6,10,829.0,1160.5116137199673,1.3127425272378462e-13,10.0,0.0,828.9368669428337,9.282491429618472e-14,1.0,65.76131280263265,0.25295030592815787,4.721807400385539,0.6925929170231186,1.0,0.0,61.03941957155863,0.5139439006799642
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc102,1160.6,10,829.0,1160.5116137199673,0.0,10.0,0.0,828.9368669428337,1.1368683772161603e-13,1.0,64.42060502370198,3.1468567899398305,3.5571351846059165,0.31659890884428754,1.0,0.0,60.86248826980591,2.897612164462363
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc103,1407.6,9,1035.0,1159.0105788377905,1.3127425272378462e-13,10.0,0.0,827.8646991698503,1.6077746776921858e-13,1.0,64.86552445093791,0.9525668532024706,4.189193487167358,0.6733120853754598,1.3333333333333333,0.4714045207910317,60.67476805051168,1.1253131486406116
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc104,1169.6,9,860.0,1166.1938302152373,28.501852384140175,10.0,0.0,832.9955930108837,20.358465988671576,1.0,64.01173726717631,2.798964194626745,42.4799956480662,23.109848749268735,3.6666666666666665,0.9428090415820634,53.94465947151184,5.060804692295858
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc105,1160.6,10,829.0,1160.5116137199673,1.3127425272378462e-13,10.0,0.0,828.9368669428337,9.282491429618472e-14,1.0,64.48036869366963,0.8747605206002115,3.728008588155111,0.08863420069228581,1.0,0.0,60.75164683659872,0.8434243207979993
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc106,1160.6,10,829.0,1160.511613719967,1.3127425272378462e-13,10.0,0.0,828.9368669428337,6.563712636189231e-14,1.0,64.70776915550232,3.097889456893658,3.171962102254232,0.2916001087156186,1.0,0.0,61.53505023320516,3.3889824097653682
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc107,1160.6,10,829.0,1160.5116137199673,1.3127425272378462e-13,10.0,0.0,828.9368669428337,9.282491429618472e-14,1.0,65.8631112575531,0.2665393294611101,4.678972323735555,1.3552799266019828,1.3333333333333333,0.4714045207910317,61.18405977884928,1.098455097513988
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc108,1156.3999999999999,10,826.0,1157.0148873174508,1.3127425272378462e-13,10.0,0.0,826.4392052267507,1.6077746776921858e-13,1.0,64.59840854008992,2.654932201913894,7.723111867904663,3.408239587642919,2.3333333333333335,0.9428090415820634,56.87523023287455,3.414058280163875
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc109,1361.36,9,1001.0,1158.943258572759,0.0,10.0,0.0,827.8166132662567,1.1368683772161603e-13,1.0,66.3009516398112,0.5182721037090723,7.438757658004761,1.5485427990587672,2.3333333333333335,0.4714045207910317,58.862125078837074,1.0583112614915153
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc201,663.0400000000001,3,592.0,662.5433434720816,0.0,3.0,0.0,591.5565566715013,0.0,1.0,85.6342724164327,0.6387886315628389,18.14551591873169,0.4581788064593018,1.0,0.0,67.48865707715352,1.0369255574835834
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc202,663.0400000000001,3,592.0,662.5433434720816,0.0,3.0,0.0,591.5565566715013,0.0,1.0,88.27747321128845,1.9010978736134099,16.184394280115765,1.1601346320745007,1.0,0.0,72.09297521909077,2.982442888338929
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc203,661.9200000000001,3,591.0,662.1142559143073,0.0,3.0,0.0,591.1734427806314,0.0,1.0,75.73854557673137,10.147013389568878,16.567234992980957,8.007606998811584,1.3333333333333333,0.4714045207910317,59.17120019594828,17.880316132828916
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc204,661.9200000000001,3,591.0,718.4223111537412,4.727183425587846,3.0,0.0,641.4484921015546,4.220699487132016,1.0,73.15872780481975,9.905076468578159,26.054677486419678,10.64178168448535,2.6666666666666665,0.4714045207910317,47.10394525527954,19.272509947097753
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc205,659.6800000000001,3,589.0,659.5410781718346,9.282491429618472e-14,3.0,0.0,588.8759626534237,9.282491429618472e-14,1.0,65.83046515782674,5.161143739767119,11.468105792999268,0.7319795268737614,1.0,0.0,54.36218603452047,5.8770305383475945
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc206,658.5600000000001,3,588.0,659.1119906140601,0.0,3.0,0.0,588.4928487625536,0.0,1.0,77.90810799598694,3.0920622343291226,15.21789256731669,4.124695204358097,1.0,0.0,62.69011823336283,2.8266689095932414
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc207,658.5600000000001,3,588.0,658.880679997358,0.0,3.0,0.0,588.2863214262125,0.0,1.0,71.30775030454,6.71560742741398,17.21847144762675,4.059186399038921,1.0,0.0,54.08917792638143,9.929591009183106
combo_6,LS_Set2_Ranking_50,1,1,0,19,lc208,658.5600000000001,3,588.0,660.0688007438034,1.6208923998623672,3.0,0.0,589.347143521253,1.447225357019967,1.0,79.62236094474792,5.634405875721839,19.586819012959797,7.593803439490003,1.6666666666666667,0.9428090415820634,60.03545538584391,5.531362082950862
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr101,2905.76,19,1651.0,2905.4066616450796,0.0,19.0,0.0,1650.799239571068,1.3127425272378462e-13,1.0,62.19220018386841,0.5011361589316772,17.04898150761922,11.143278313858788,3.0,1.4142135623730951,45.143158276875816,11.633280195357676
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr102,2499.84,17,1488.0,2509.1979491264706,14.254738237541874,17.0,0.0,1493.5702078133752,8.48496323663213,1.0,62.7183407942454,0.8372741478366391,12.741745154062906,10.282825008562089,2.6666666666666665,0.9428090415820634,49.97652554512024,11.034979400331661
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr103,1965.3600000000001,13,1293.0,1964.866775536458,3.2155493553843715e-13,13.0,0.0,1292.675510221354,1.3127425272378462e-13,1.0,65.05302826563518,0.5932022551671728,32.830488204956055,1.8592298112745218,4.0,0.0,32.22238596280416,2.4520081044836517
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr104,1377.6799999999998,9,1013.0,1581.1632332439478,35.77841460753966,10.666666666666666,0.4714045207910317,1108.1618108525884,11.391996329702406,1.0,62.54233431816101,1.4081486483368484,28.345102469126385,17.60632944426374,2.6666666666666665,0.9428090415820634,42.46981636683146,12.793949244187045
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr105,2148.12,14,1377.0,2208.808538439626,42.790814704136714,14.666666666666666,0.4714045207910317,1391.9812616740185,10.514850203234191,1.0,63.12458197275797,0.8897591398303574,33.979190746943154,2.072260229483555,4.333333333333333,1.247219128924647,29.145330508550007,2.502639393148869
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr106,1854.44,12,1253.0,1887.5450451579534,47.61996028935143,12.333333333333334,0.4714045207910317,1263.7816815384538,15.789732989300887,1.0,63.209983825683594,2.0150305102164876,20.170459667841595,18.542517712464694,2.3333333333333335,1.247219128924647,47.231508334477745,11.24120994799289
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr107,1555.3999999999999,10,1111.0,1745.8356087371114,15.63097960911242,12.0,0.0,1179.6186545521025,10.561472708859744,1.0,61.91290068626404,1.4305091603113766,51.363645474116005,11.731425291163685,5.333333333333333,0.4714045207910317,29.75806498527527,10.02017062351051
combo_6,LS_Set2_Ranking_50,1,1,0,19,lr108,1317.84,9,969.0,1350.9781676875282,46.929802838275926,9.333333333333334,0.4714045207910317,983.4409010913836,20.470574545719614,1.0,63.82545026143392,1.242972350481331,24.501824299494427,12.83451206733476,4.333333333333333,1.247219128924647,39.32355785369873,12.287520606462342
