Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_0,Baseline_Short,1,1,0,1,LR1_2_2,6192.14,17,4621.0,5806.872556545261,19,4207.878664163233,True,61.06617021560669,25.388912677764893,13,35.67646861076355
combo_0,Baseline_Short,1,1,0,1,LR1_2_3,5634.56,14,4402.0,5167.900875171855,17,3856.6424441581003,True,60.13952016830444,34.41024971008301,15,25.72908329963684
combo_0,Baseline_Short,1,1,0,1,LR1_2_4,3632.4,10,3027.0,3990.487044742659,13,3167.053210113221,True,62.630534410476685,58.33671832084656,18,13.86079716682434
combo_0,Baseline_Short,1,1,0,1,LR1_2_5,6283.200000000001,16,4760.0,6119.46747372257,19,4434.396720088819,True,64.23505330085754,28.24624538421631,13,35.988699436187744
combo_0,Baseline_Short,1,1,0,1,LR1_2_6,6049.26,13,4801.0,5554.123599597293,17,4144.868357908427,True,62.63037109375,43.0982940196991,15,19.531957626342773
combo_0,Baseline_Short,1,1,0,1,LR1_2_7,4393.32,12,3543.0,4467.54419719084,16,3384.5031796900303,True,61.474568605422974,31.70382070541382,16,29.77062487602234
combo_0,Baseline_Short,1,1,0,1,LR1_2_8,3255.62,9,2759.0,3748.6216683870166,11,3072.6407117926365,True,63.43414068222046,46.6929144859314,21,16.741116523742676
combo_0,Baseline_Short,1,1,0,1,LR1_2_9,6364.26,13,5051.0,6018.921273562133,17,4491.732293703084,True,62.49950814247131,37.159576654434204,14,25.339707136154175
combo_0,Baseline_Short,1,1,0,1,LR1_2_10,4470.08,11,3664.0,4961.497569785986,15,3816.5365921430666,True,61.25488305091858,39.630985498428345,13,21.623770713806152
combo_0,Baseline_Short,1,1,0,1,LR2_2_1,4480.3,5,4073.0,4835.477824665672,5,4395.888931514247,True,163.53533363342285,105.9257161617279,8,71.51391577720642
combo_0,Baseline_Short,1,1,0,1,LR2_2_2,4099.68,4,3796.0,4759.691930871696,7,4175.168360413768,True,125.35622334480286,76.31750392913818,6,53.99622082710266
combo_0,Baseline_Short,1,1,0,1,LR2_2_3,3345.84,4,3098.0,3875.72632951836,5,3523.387572289418,True,66.94807887077332,26.563396453857422,7,40.38456726074219
combo_0,Baseline_Short,1,1,0,1,LR2_2_4,2635.1600000000003,3,2486.0,3231.156802253793,5,2937.4152747761755,True,62.44966793060303,58.79840087890625,9,23.12182307243347
combo_0,Baseline_Short,1,1,0,1,LR2_2_5,3713.0400000000004,4,3438.0,4020.970669604901,5,3655.4278814590007,True,149.86189031600952,141.15481996536255,6,91.01261162757874
combo_0,Baseline_Short,1,1,0,1,LR2_2_6,4725.4800000000005,3,4458.0,4026.2688759571834,4,3728.0267369973917,True,107.55809092521667,93.47508978843689,8,40.43331289291382
combo_0,Baseline_Short,1,1,0,1,LR2_2_7,3283.88,3,3098.0,3615.6126497238547,4,3347.7894904850505,True,132.36153507232666,132.35939264297485,12,32.93280744552612
