Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_4,LS_Set2_Ranking,1,1,1,7,lr101,2905.76,19,1651.0,2905.4066616450796,19,1650.799239571068,True,61.90929198265076,13.361939191818237,9,48.54723358154297
combo_4,LS_Set2_Ranking,1,1,1,7,lr102,2499.84,17,1488.0,2499.1183270546653,17,1487.570432770634,True,63.511266469955444,47.98379993438721,10,33.351146936416626
combo_4,LS_Set2_Ranking,1,1,1,7,lr103,1965.3600000000001,13,1293.0,1964.8667755364581,13,1292.675510221354,True,61.02281069755554,27.743334531784058,8,33.279414653778076
combo_4,LS_Set2_Ranking,1,1,1,7,lr104,1377.6799999999998,9,1013.0,1467.2765008486024,10,1048.0546434632874,True,62.79451894760132,45.16869759559631,11,27.621424198150635
combo_4,LS_Set2_Ranking,1,1,1,7,lr105,2148.12,14,1377.0,2148.2931879400417,14,1377.1110179102832,True,61.79377317428589,24.647345066070557,7,37.1463577747345
combo_4,LS_Set2_Ranking,1,1,1,7,lr106,1854.44,12,1253.0,1853.872648317519,12,1252.616654268594,True,64.47496318817139,48.067296743392944,15,17.191880702972412
combo_4,LS_Set2_Ranking,1,1,1,7,lr107,1555.3999999999999,10,1111.0,1555.8384463562165,10,1111.3131759687262,True,61.19930624961853,29.63685894012451,7,31.56237483024597
combo_4,LS_Set2_Ranking,1,1,1,7,lr108,1317.84,9,969.0,1317.7937858608357,9,968.9660190153205,True,63.105690240859985,16.167656660079956,11,46.937963008880615
combo_4,LS_Set2_Ranking,1,1,1,7,lr109,1740.96,11,1209.0,1853.8359670184418,12,1252.5918696070553,True,63.07520866394043,10.569340944290161,6,52.50579786300659
combo_4,LS_Set2_Ranking,1,1,1,7,lr110,1622.6,10,1159.0,1776.9106098509192,12,1200.6152769262967,True,60.77567005157471,37.46191954612732,9,23.313703775405884
combo_4,LS_Set2_Ranking,1,1,1,7,lr111,1552.6,10,1109.0,1552.4610226152101,10,1108.9007304394358,True,62.0815646648407,52.62825417518616,10,22.282153844833374
combo_4,LS_Set2_Ranking,1,1,1,7,lr112,1365.4399999999998,9,1004.0,1437.9659994686629,10,1027.118571049045,True,63.582067012786865,48.30290150642395,14,15.279066562652588
combo_4,LS_Set2_Ranking,1,1,1,7,lr201,1453.4799999999998,4,1253.0,1458.5436676989643,4,1257.3652307749694,True,62.6271698474884,9.61332368850708,5,53.013795375823975
combo_4,LS_Set2_Ranking,1,1,1,7,lr202,1341.7600000000002,3,1198.0,1485.6282159584537,4,1280.713979274529,True,67.67052698135376,63.33313727378845,11,38.70851373672485
combo_4,LS_Set2_Ranking,1,1,1,7,lr203,1062.88,3,949.0,1075.6631066735597,3,960.4134881013924,True,62.61948275566101,51.005223989486694,8,24.798044681549072
combo_4,LS_Set2_Ranking,1,1,1,7,lr204,916.9200000000001,2,849.0,1029.7979621516095,3,919.4624662067941,True,77.70561385154724,50.19422149658203,9,27.511324644088745
combo_4,LS_Set2_Ranking,1,1,1,7,lr205,1180.48,3,1054.0,1245.1947395869722,3,1111.781017488368,True,60.829466819763184,33.036821365356445,7,27.79260015487671
combo_4,LS_Set2_Ranking,1,1,1,7,lr206,1043.8400000000001,3,932.0,1051.55540751736,3,938.8887567119284,True,64.50357222557068,58.851887702941895,7,26.802123308181763
combo_4,LS_Set2_Ranking,1,1,1,7,lr207,975.24,2,903.0,1128.8302129987474,3,1007.8841187488814,True,73.36270260810852,48.12102293968201,8,25.2415714263916
combo_4,LS_Set2_Ranking,1,1,1,7,lr208,793.8000000000001,2,735.0,854.9657270252354,2,791.6349324307735,True,80.23690557479858,12.773725986480713,3,67.46313643455505
combo_4,LS_Set2_Ranking,1,1,1,7,lr209,1042.72,3,931.0,1199.9069678009164,4,1034.402558449066,True,70.87517166137695,70.87505078315735,14,29.194562673568726
combo_4,LS_Set2_Ranking,1,1,1,7,lr210,1079.68,3,964.0,1131.670636296619,3,1010.420210979124,True,65.72607493400574,48.00555396080017,10,28.55382513999939
combo_4,LS_Set2_Ranking,1,1,1,7,lr211,984.96,2,912.0,1065.0968913329302,3,950.9793672615447,True,60.0329852104187,39.82627749443054,9,20.206650495529175
combo_4,LS_Set2_Ranking,1,1,1,7,lrc101,2666.04,14,1709.0,2780.8344883319314,15,1738.021555207457,True,63.30730700492859,29.376997709274292,4,33.930255651474
combo_4,LS_Set2_Ranking,1,1,1,7,lrc102,2305.84,12,1558.0,2376.5966922452,13,1563.5504554244735,True,62.992958545684814,47.11964726448059,9,19.51809549331665
combo_4,LS_Set2_Ranking,1,1,1,7,lrc103,1812.96,11,1259.0,1812.5814501625084,11,1258.7371181684086,True,62.2433385848999,29.673259019851685,8,32.57002329826355
combo_4,LS_Set2_Ranking,1,1,1,7,lrc104,1579.1999999999998,10,1128.0,1580.9425885645917,10,1129.2447061175656,True,64.68587398529053,46.74070405960083,10,23.22826838493347
combo_4,LS_Set2_Ranking,1,1,1,7,lrc105,2489.76,13,1638.0,2620.26281725573,14,1679.6556520870065,True,62.73802351951599,59.609326124191284,10,29.487778902053833
